LMacro_01,LMacro_02,LMacro_03,LMacro_04,LMacro_05,LMacro_06,LMacro_07,LMacro_08,RMacro_01,RMacro_02,RMacro_03,RMacro_04,RMacro_05,RMacro_06,RMacro_07,RMacro_08
-15.221000000000004,-42.17139999999927,-38.44480000000112,10.984399999999823,26.89559999999983,29.760999999999967,24.061999999999898,31.78479999999945,11.718399999999747,9.981799999999566,-9.214799999999968,-224.77360000000044,16.731400000000576,56.448599999999715,69.30059999999867,46.23199999999997
-15.221000000000004,-43.17139999999927,-38.44480000000112,10.984399999999823,26.89559999999983,28.760999999999967,23.061999999999898,30.78479999999945,11.718399999999747,10.981799999999566,-9.214799999999968,-230.77360000000044,17.731400000000576,56.448599999999715,69.30059999999867,45.23199999999997
-15.221000000000004,-43.17139999999927,-38.44480000000112,10.984399999999823,25.89559999999983,28.760999999999967,23.061999999999898,29.78479999999945,10.718399999999747,11.981799999999566,-10.214799999999968,-236.77360000000044,17.731400000000576,56.448599999999715,70.30059999999867,44.23199999999997
-15.221000000000004,-43.17139999999927,-38.44480000000112,10.984399999999823,25.89559999999983,27.760999999999967,24.061999999999898,29.78479999999945,10.718399999999747,10.981799999999566,-11.214799999999968,-239.77360000000044,18.731400000000576,56.448599999999715,69.30059999999867,44.23199999999997
-14.221000000000004,-42.17139999999927,-37.44480000000112,11.984399999999823,26.89559999999983,27.760999999999967,25.061999999999898,30.78479999999945,10.718399999999747,10.981799999999566,-11.214799999999968,-239.77360000000044,18.731400000000576,56.448599999999715,69.30059999999867,45.23199999999997
-14.221000000000004,-41.17139999999927,-36.44480000000112,11.984399999999823,27.89559999999983,29.760999999999967,25.061999999999898,31.78479999999945,9.718399999999747,10.981799999999566,-10.214799999999968,-233.77360000000044,17.731400000000576,56.448599999999715,69.30059999999867,45.23199999999997
-14.221000000000004,-41.17139999999927,-35.44480000000112,11.984399999999823,28.89559999999983,30.760999999999967,25.061999999999898,32.78479999999945,9.718399999999747,10.981799999999566,-9.214799999999968,-219.77360000000044,17.731400000000576,57.448599999999715,69.30059999999867,44.23199999999997
-15.221000000000004,-42.17139999999927,-35.44480000000112,10.984399999999823,28.89559999999983,29.760999999999967,24.061999999999898,31.78479999999945,7.718399999999747,11.981799999999566,-9.214799999999968,-200.77360000000044,17.731400000000576,56.448599999999715,68.30059999999867,44.23199999999997
-16.221000000000004,-43.17139999999927,-35.44480000000112,9.984399999999823,27.89559999999983,28.760999999999967,24.061999999999898,31.78479999999945,6.718399999999747,11.981799999999566,-9.214799999999968,-179.77360000000044,18.731400000000576,56.448599999999715,68.30059999999867,43.23199999999997
-16.221000000000004,-42.17139999999927,-36.44480000000112,9.984399999999823,27.89559999999983,27.760999999999967,24.061999999999898,31.78479999999945,6.718399999999747,10.981799999999566,-10.214799999999968,-160.77360000000044,19.731400000000576,55.448599999999715,67.30059999999867,44.23199999999997
-15.221000000000004,-42.17139999999927,-36.44480000000112,9.984399999999823,27.89559999999983,27.760999999999967,24.061999999999898,31.78479999999945,7.718399999999747,10.981799999999566,-10.214799999999968,-145.77360000000044,20.731400000000576,56.448599999999715,67.30059999999867,44.23199999999997
-16.221000000000004,-41.17139999999927,-34.44480000000112,10.984399999999823,27.89559999999983,28.760999999999967,23.061999999999898,31.78479999999945,7.718399999999747,9.981799999999566,-11.214799999999968,-133.77360000000044,20.731400000000576,56.448599999999715,68.30059999999867,44.23199999999997
-16.221000000000004,-41.17139999999927,-33.44480000000112,11.984399999999823,27.89559999999983,30.760999999999967,24.061999999999898,31.78479999999945,7.718399999999747,9.981799999999566,-11.214799999999968,-121.77360000000044,20.731400000000576,55.448599999999715,69.30059999999867,43.23199999999997
-15.221000000000004,-41.17139999999927,-32.44480000000112,12.984399999999823,28.89559999999983,30.760999999999967,25.061999999999898,32.78479999999945,7.718399999999747,9.981799999999566,-11.214799999999968,-107.77360000000044,20.731400000000576,55.448599999999715,69.30059999999867,42.23199999999997
-14.221000000000004,-40.17139999999927,-32.44480000000112,13.984399999999823,29.89559999999983,30.760999999999967,26.061999999999898,34.78479999999945,7.718399999999747,10.981799999999566,-9.214799999999968,-88.77360000000044,21.731400000000576,56.448599999999715,69.30059999999867,42.23199999999997
-14.221000000000004,-40.17139999999927,-32.44480000000112,14.984399999999823,29.89559999999983,30.760999999999967,26.061999999999898,36.78479999999945,7.718399999999747,10.981799999999566,-8.214799999999968,-65.77360000000044,21.731400000000576,57.448599999999715,69.30059999999867,43.23199999999997
-15.221000000000004,-40.17139999999927,-32.44480000000112,13.984399999999823,29.89559999999983,30.760999999999967,25.061999999999898,35.78479999999945,7.718399999999747,9.981799999999566,-8.214799999999968,-38.77360000000044,22.731400000000576,57.448599999999715,68.30059999999867,43.23199999999997
-16.221000000000004,-40.17139999999927,-31.444800000001123,13.984399999999823,28.89559999999983,30.760999999999967,23.061999999999898,34.78479999999945,5.718399999999747,8.981799999999566,-9.214799999999968,-11.773600000000442,21.731400000000576,56.448599999999715,67.30059999999867,43.23199999999997
-16.221000000000004,-40.17139999999927,-30.444800000001123,12.984399999999823,28.89559999999983,30.760999999999967,22.061999999999898,32.78479999999945,4.718399999999747,7.981799999999566,-10.214799999999968,9.226399999999558,21.731400000000576,55.448599999999715,67.30059999999867,42.23199999999997
-15.221000000000004,-39.17139999999927,-30.444800000001123,12.984399999999823,28.89559999999983,29.760999999999967,23.061999999999898,32.78479999999945,4.718399999999747,8.981799999999566,-10.214799999999968,22.226399999999558,21.731400000000576,55.448599999999715,68.30059999999867,42.23199999999997
-15.221000000000004,-39.17139999999927,-30.444800000001123,13.984399999999823,28.89559999999983,29.760999999999967,25.061999999999898,32.78479999999945,4.718399999999747,9.981799999999566,-9.214799999999968,33.22639999999956,21.731400000000576,56.448599999999715,68.30059999999867,42.23199999999997
-15.221000000000004,-39.17139999999927,-30.444800000001123,13.984399999999823,28.89559999999983,30.760999999999967,25.061999999999898,32.78479999999945,4.718399999999747,9.981799999999566,-8.214799999999968,50.22639999999956,22.731400000000576,57.448599999999715,68.30059999999867,42.23199999999997
-15.221000000000004,-39.17139999999927,-29.444800000001123,13.984399999999823,28.89559999999983,31.760999999999967,25.061999999999898,32.78479999999945,4.718399999999747,8.981799999999566,-7.214799999999968,75.22639999999956,23.731400000000576,57.448599999999715,68.30059999999867,42.23199999999997
-15.221000000000004,-38.17139999999927,-28.444800000001123,14.984399999999823,29.89559999999983,31.760999999999967,25.061999999999898,33.78479999999945,4.718399999999747,8.981799999999566,-6.214799999999968,101.22639999999956,23.731400000000576,58.448599999999715,68.30059999999867,43.23199999999997
-13.221000000000004,-37.17139999999927,-27.444800000001123,15.984399999999823,29.89559999999983,30.760999999999967,26.061999999999898,34.78479999999945,4.718399999999747,8.981799999999566,-6.214799999999968,119.22639999999956,24.731400000000576,59.448599999999715,69.30059999999867,44.23199999999997
-12.221000000000004,-37.17139999999927,-26.444800000001123,15.984399999999823,30.89559999999983,30.760999999999967,26.061999999999898,34.78479999999945,4.718399999999747,8.981799999999566,-6.214799999999968,126.22639999999956,24.731400000000576,60.448599999999715,71.30059999999867,44.23199999999997
-13.221000000000004,-37.17139999999927,-26.444800000001123,14.984399999999823,30.89559999999983,30.760999999999967,26.061999999999898,34.78479999999945,5.718399999999747,9.981799999999566,-6.214799999999968,130.22639999999956,24.731400000000576,62.448599999999715,71.30059999999867,44.23199999999997
-13.221000000000004,-38.17139999999927,-26.444800000001123,14.984399999999823,29.89559999999983,30.760999999999967,25.061999999999898,32.78479999999945,5.718399999999747,9.981799999999566,-6.214799999999968,141.22639999999956,24.731400000000576,62.448599999999715,71.30059999999867,43.23199999999997
-13.221000000000004,-39.17139999999927,-26.444800000001123,14.984399999999823,28.89559999999983,31.760999999999967,25.061999999999898,31.78479999999945,4.718399999999747,8.981799999999566,-6.214799999999968,163.22639999999956,25.731400000000576,61.448599999999715,70.30059999999867,42.23199999999997
-12.221000000000004,-38.17139999999927,-26.444800000001123,14.984399999999823,28.89559999999983,31.760999999999967,26.061999999999898,31.78479999999945,5.718399999999747,8.981799999999566,-5.214799999999968,185.22639999999956,25.731400000000576,61.448599999999715,70.30059999999867,42.23199999999997
-11.221000000000004,-37.17139999999927,-25.444800000001123,15.984399999999823,29.89559999999983,31.760999999999967,27.061999999999898,31.78479999999945,5.718399999999747,8.981799999999566,-4.214799999999968,195.22639999999956,26.731400000000576,60.448599999999715,70.30059999999867,42.23199999999997
-11.221000000000004,-37.17139999999927,-25.444800000001123,16.984399999999823,30.89559999999983,31.760999999999967,26.061999999999898,30.78479999999945,4.718399999999747,7.981799999999566,-3.2147999999999683,192.22639999999956,27.731400000000576,60.448599999999715,70.30059999999867,42.23199999999997
-11.221000000000004,-37.17139999999927,-25.444800000001123,15.984399999999823,31.89559999999983,31.760999999999967,24.061999999999898,29.78479999999945,4.718399999999747,7.981799999999566,-4.214799999999968,185.22639999999956,27.731400000000576,60.448599999999715,69.30059999999867,42.23199999999997
-12.221000000000004,-37.17139999999927,-25.444800000001123,15.984399999999823,30.89559999999983,32.76099999999997,23.061999999999898,28.78479999999945,3.718399999999747,7.981799999999566,-4.214799999999968,184.22639999999956,27.731400000000576,60.448599999999715,69.30059999999867,42.23199999999997
-12.221000000000004,-37.17139999999927,-25.444800000001123,16.984399999999823,30.89559999999983,32.76099999999997,23.061999999999898,29.78479999999945,4.718399999999747,8.981799999999566,-3.2147999999999683,192.22639999999956,26.731400000000576,60.448599999999715,68.30059999999867,42.23199999999997
-12.221000000000004,-37.17139999999927,-25.444800000001123,16.984399999999823,30.89559999999983,31.760999999999967,24.061999999999898,31.78479999999945,4.718399999999747,9.981799999999566,-2.2147999999999683,203.22639999999956,26.731400000000576,60.448599999999715,68.30059999999867,41.23199999999997
-13.221000000000004,-38.17139999999927,-26.444800000001123,16.984399999999823,30.89559999999983,31.760999999999967,25.061999999999898,31.78479999999945,4.718399999999747,10.981799999999566,-2.2147999999999683,211.22639999999956,25.731400000000576,60.448599999999715,68.30059999999867,41.23199999999997
-14.221000000000004,-39.17139999999927,-27.444800000001123,15.984399999999823,29.89559999999983,30.760999999999967,23.061999999999898,30.78479999999945,4.718399999999747,9.981799999999566,-2.2147999999999683,217.22639999999956,25.731400000000576,59.448599999999715,69.30059999999867,40.23199999999997
-14.221000000000004,-38.17139999999927,-28.444800000001123,15.984399999999823,29.89559999999983,31.760999999999967,22.061999999999898,28.78479999999945,3.718399999999747,9.981799999999566,-2.2147999999999683,221.22639999999956,25.731400000000576,59.448599999999715,69.30059999999867,40.23199999999997
-13.221000000000004,-37.17139999999927,-27.444800000001123,15.984399999999823,29.89559999999983,32.76099999999997,21.061999999999898,28.78479999999945,4.718399999999747,9.981799999999566,-1.2147999999999683,226.22639999999956,26.731400000000576,60.448599999999715,69.30059999999867,41.23199999999997
-12.221000000000004,-35.17139999999927,-25.444800000001123,17.984399999999823,29.89559999999983,33.76099999999997,22.061999999999898,29.78479999999945,4.718399999999747,10.981799999999566,0.7852000000000317,230.22639999999956,27.731400000000576,61.448599999999715,70.30059999999867,42.23199999999997
-11.221000000000004,-35.17139999999927,-23.444800000001123,18.984399999999823,30.89559999999983,33.76099999999997,24.061999999999898,30.78479999999945,5.718399999999747,11.981799999999566,1.7852000000000317,233.22639999999956,28.731400000000576,62.448599999999715,70.30059999999867,43.23199999999997
-12.221000000000004,-36.17139999999927,-22.444800000001123,18.984399999999823,30.89559999999983,33.76099999999997,25.061999999999898,30.78479999999945,5.718399999999747,11.981799999999566,2.7852000000000317,234.22639999999956,29.731400000000576,62.448599999999715,70.30059999999867,43.23199999999997
-12.221000000000004,-36.17139999999927,-22.444800000001123,17.984399999999823,31.89559999999983,32.76099999999997,24.061999999999898,29.78479999999945,6.718399999999747,11.981799999999566,3.7852000000000317,235.22639999999956,29.731400000000576,61.448599999999715,70.30059999999867,42.23199999999997
-12.221000000000004,-35.17139999999927,-22.444800000001123,17.984399999999823,31.89559999999983,33.76099999999997,23.061999999999898,29.78479999999945,6.718399999999747,11.981799999999566,4.785200000000032,235.22639999999956,28.731400000000576,61.448599999999715,70.30059999999867,40.23199999999997
-11.221000000000004,-33.17139999999927,-22.444800000001123,17.984399999999823,30.89559999999983,33.76099999999997,23.061999999999898,29.78479999999945,6.718399999999747,12.981799999999566,4.785200000000032,233.22639999999956,28.731400000000576,61.448599999999715,69.30059999999867,40.23199999999997
-11.221000000000004,-33.17139999999927,-22.444800000001123,17.984399999999823,30.89559999999983,33.76099999999997,23.061999999999898,28.78479999999945,6.718399999999747,12.981799999999566,4.785200000000032,229.22639999999956,27.731400000000576,61.448599999999715,69.30059999999867,40.23199999999997
-12.221000000000004,-34.17139999999927,-22.444800000001123,17.984399999999823,30.89559999999983,32.76099999999997,22.061999999999898,28.78479999999945,7.718399999999747,13.981799999999566,4.785200000000032,221.22639999999956,27.731400000000576,61.448599999999715,67.30059999999867,40.23199999999997
-12.221000000000004,-35.17139999999927,-23.444800000001123,16.984399999999823,31.89559999999983,32.76099999999997,22.061999999999898,27.78479999999945,7.718399999999747,12.981799999999566,4.785200000000032,210.22639999999956,28.731400000000576,61.448599999999715,66.30059999999867,41.23199999999997
-12.221000000000004,-35.17139999999927,-23.444800000001123,16.984399999999823,31.89559999999983,32.76099999999997,22.061999999999898,27.78479999999945,7.718399999999747,12.981799999999566,4.785200000000032,196.22639999999956,29.731400000000576,61.448599999999715,66.30059999999867,41.23199999999997
-13.221000000000004,-34.17139999999927,-22.444800000001123,17.984399999999823,31.89559999999983,32.76099999999997,21.061999999999898,27.78479999999945,7.718399999999747,13.981799999999566,6.785200000000032,177.22639999999956,29.731400000000576,62.448599999999715,67.30059999999867,40.23199999999997
-13.221000000000004,-34.17139999999927,-21.444800000001123,19.984399999999823,31.89559999999983,32.76099999999997,21.061999999999898,27.78479999999945,7.718399999999747,13.981799999999566,8.785200000000032,157.22639999999956,28.731400000000576,61.448599999999715,67.30059999999867,39.23199999999997
-14.221000000000004,-35.17139999999927,-20.444800000001123,20.984399999999823,31.89559999999983,32.76099999999997,21.061999999999898,27.78479999999945,7.718399999999747,13.981799999999566,8.785200000000032,138.22639999999956,28.731400000000576,61.448599999999715,67.30059999999867,39.23199999999997
-14.221000000000004,-35.17139999999927,-20.444800000001123,19.984399999999823,31.89559999999983,31.760999999999967,22.061999999999898,26.78479999999945,8.718399999999747,13.981799999999566,7.785200000000032,122.22639999999956,27.731400000000576,61.448599999999715,67.30059999999867,38.23199999999997
-13.221000000000004,-34.17139999999927,-20.444800000001123,19.984399999999823,31.89559999999983,31.760999999999967,23.061999999999898,26.78479999999945,8.718399999999747,13.981799999999566,7.785200000000032,109.22639999999956,27.731400000000576,61.448599999999715,66.30059999999867,38.23199999999997
-12.221000000000004,-34.17139999999927,-20.444800000001123,18.984399999999823,30.89559999999983,31.760999999999967,23.061999999999898,25.78479999999945,8.718399999999747,13.981799999999566,8.785200000000032,94.22639999999956,27.731400000000576,62.448599999999715,66.30059999999867,37.23199999999997
-12.221000000000004,-33.17139999999927,-20.444800000001123,18.984399999999823,30.89559999999983,31.760999999999967,22.061999999999898,25.78479999999945,8.718399999999747,12.981799999999566,10.785200000000032,73.22639999999956,27.731400000000576,61.448599999999715,67.30059999999867,37.23199999999997
-13.221000000000004,-33.17139999999927,-19.444800000001123,18.984399999999823,30.89559999999983,31.760999999999967,20.061999999999898,25.78479999999945,7.718399999999747,12.981799999999566,10.785200000000032,49.22639999999956,26.731400000000576,61.448599999999715,66.30059999999867,36.23199999999997
-14.221000000000004,-34.17139999999927,-19.444800000001123,18.984399999999823,30.89559999999983,30.760999999999967,19.061999999999898,24.78479999999945,7.718399999999747,11.981799999999566,10.785200000000032,26.226399999999558,26.731400000000576,60.448599999999715,65.30059999999867,36.23199999999997
-14.221000000000004,-34.17139999999927,-19.444800000001123,18.984399999999823,30.89559999999983,29.760999999999967,19.061999999999898,24.78479999999945,7.718399999999747,11.981799999999566,10.785200000000032,10.226399999999558,26.731400000000576,59.448599999999715,64.30059999999867,35.23199999999997
-13.221000000000004,-34.17139999999927,-20.444800000001123,18.984399999999823,29.89559999999983,29.760999999999967,20.061999999999898,24.78479999999945,8.718399999999747,12.981799999999566,11.785200000000032,1.2263999999995576,25.731400000000576,59.448599999999715,64.30059999999867,35.23199999999997
-14.221000000000004,-33.17139999999927,-20.444800000001123,18.984399999999823,28.89559999999983,29.760999999999967,20.061999999999898,24.78479999999945,8.718399999999747,12.981799999999566,12.785200000000032,-8.773600000000442,25.731400000000576,59.448599999999715,64.30059999999867,35.23199999999997
-14.221000000000004,-33.17139999999927,-19.444800000001123,18.984399999999823,28.89559999999983,30.760999999999967,20.061999999999898,24.78479999999945,7.718399999999747,13.981799999999566,14.785200000000032,-24.773600000000442,25.731400000000576,59.448599999999715,65.30059999999867,35.23199999999997
-14.221000000000004,-32.17139999999927,-19.444800000001123,17.984399999999823,27.89559999999983,30.760999999999967,19.061999999999898,24.78479999999945,7.718399999999747,12.981799999999566,14.785200000000032,-51.77360000000044,26.731400000000576,59.448599999999715,66.30059999999867,36.23199999999997
-13.221000000000004,-31.171399999999267,-19.444800000001123,17.984399999999823,27.89559999999983,29.760999999999967,18.061999999999898,23.78479999999945,8.718399999999747,12.981799999999566,14.785200000000032,-82.77360000000044,26.731400000000576,59.448599999999715,66.30059999999867,36.23199999999997
-13.221000000000004,-31.171399999999267,-19.444800000001123,16.984399999999823,27.89559999999983,28.760999999999967,18.061999999999898,23.78479999999945,8.718399999999747,12.981799999999566,13.785200000000032,-106.77360000000044,27.731400000000576,59.448599999999715,64.30059999999867,36.23199999999997
-15.221000000000004,-31.171399999999267,-20.444800000001123,16.984399999999823,27.89559999999983,27.760999999999967,18.061999999999898,23.78479999999945,8.718399999999747,12.981799999999566,14.785200000000032,-116.77360000000044,26.731400000000576,58.448599999999715,63.30059999999867,35.23199999999997
-17.221000000000004,-32.17139999999927,-20.444800000001123,16.984399999999823,27.89559999999983,27.760999999999967,18.061999999999898,24.78479999999945,8.718399999999747,12.981799999999566,14.785200000000032,-117.77360000000044,26.731400000000576,57.448599999999715,63.30059999999867,35.23199999999997
-17.221000000000004,-34.17139999999927,-20.444800000001123,16.984399999999823,26.89559999999983,28.760999999999967,18.061999999999898,25.78479999999945,8.718399999999747,11.981799999999566,15.785200000000032,-120.77360000000044,26.731400000000576,57.448599999999715,63.30059999999867,35.23199999999997
-17.221000000000004,-34.17139999999927,-20.444800000001123,16.984399999999823,26.89559999999983,28.760999999999967,18.061999999999898,25.78479999999945,8.718399999999747,12.981799999999566,15.785200000000032,-135.77360000000044,27.731400000000576,58.448599999999715,64.30059999999867,34.23199999999997
-15.221000000000004,-34.17139999999927,-20.444800000001123,16.984399999999823,26.89559999999983,28.760999999999967,18.061999999999898,25.78479999999945,8.718399999999747,12.981799999999566,14.785200000000032,-158.77360000000044,27.731400000000576,58.448599999999715,63.30059999999867,34.23199999999997
-15.221000000000004,-34.17139999999927,-21.444800000001123,15.984399999999823,25.89559999999983,27.760999999999967,18.061999999999898,23.78479999999945,8.718399999999747,12.981799999999566,14.785200000000032,-178.77360000000044,26.731400000000576,58.448599999999715,63.30059999999867,33.23199999999997
-15.221000000000004,-33.17139999999927,-22.444800000001123,14.984399999999823,25.89559999999983,26.760999999999967,19.061999999999898,21.78479999999945,7.718399999999747,12.981799999999566,13.785200000000032,-186.77360000000044,25.731400000000576,57.448599999999715,63.30059999999867,33.23199999999997
-16.221000000000004,-33.17139999999927,-22.444800000001123,13.984399999999823,25.89559999999983,27.760999999999967,20.061999999999898,21.78479999999945,8.718399999999747,11.981799999999566,12.785200000000032,-184.77360000000044,25.731400000000576,56.448599999999715,64.30059999999867,33.23199999999997
-16.221000000000004,-33.17139999999927,-22.444800000001123,13.984399999999823,25.89559999999983,27.760999999999967,20.061999999999898,22.78479999999945,8.718399999999747,10.981799999999566,12.785200000000032,-182.77360000000044,25.731400000000576,56.448599999999715,64.30059999999867,33.23199999999997
-16.221000000000004,-33.17139999999927,-22.444800000001123,12.984399999999823,25.89559999999983,28.760999999999967,20.061999999999898,24.78479999999945,9.718399999999747,10.981799999999566,12.785200000000032,-184.77360000000044,25.731400000000576,57.448599999999715,64.30059999999867,33.23199999999997
-16.221000000000004,-34.17139999999927,-22.444800000001123,12.984399999999823,24.89559999999983,27.760999999999967,20.061999999999898,25.78479999999945,9.718399999999747,10.981799999999566,13.785200000000032,-190.77360000000044,25.731400000000576,57.448599999999715,63.30059999999867,33.23199999999997
-16.221000000000004,-34.17139999999927,-23.444800000001123,12.984399999999823,24.89559999999983,27.760999999999967,19.061999999999898,25.78479999999945,8.718399999999747,11.981799999999566,12.785200000000032,-193.77360000000044,25.731400000000576,57.448599999999715,62.30059999999867,33.23199999999997
-15.221000000000004,-33.17139999999927,-22.444800000001123,12.984399999999823,24.89559999999983,26.760999999999967,19.061999999999898,24.78479999999945,8.718399999999747,12.981799999999566,12.785200000000032,-194.77360000000044,25.731400000000576,56.448599999999715,62.30059999999867,34.23199999999997
