LMacro_01,LMacro_02,LMacro_03,LMacro_04,LMacro_05,LMacro_06,LMacro_07,LMacro_08,RMacro_01,RMacro_02,RMacro_03,RMacro_04,RMacro_05,RMacro_06,RMacro_07,RMacro_08
178.39619999999923,151.84900000000198,45.15280000000348,-5.7128000000011525,3.6974000000009255,9.296999999998661,5.7762000000002445,19.200400000001537,-13.820999999999913,-28.63039999999819,23.822400000000926,16.29239999999845,-13.280400000003283,-1.6633999999976368,-0.4433999999964726,11.906600000002072
175.39619999999923,148.84900000000198,40.15280000000348,-9.712800000001153,1.6974000000009255,7.296999999998661,5.7762000000002445,17.200400000001537,-13.820999999999913,-28.63039999999819,22.822400000000926,14.292399999998452,-15.280400000003283,-2.6633999999976368,-1.4433999999964726,9.906600000002072
172.39619999999923,145.84900000000198,36.15280000000348,-12.712800000001153,-0.3025999999990745,6.296999999998661,4.7762000000002445,15.200400000001537,-14.820999999999913,-29.63039999999819,21.822400000000926,12.292399999998452,-16.280400000003283,-3.6633999999976368,-3.4433999999964726,8.906600000002072
170.39619999999923,143.84900000000198,31.15280000000348,-15.712800000001153,-1.3025999999990745,6.296999999998661,2.7762000000002445,14.200400000001537,-15.820999999999913,-30.63039999999819,21.822400000000926,12.292399999998452,-17.280400000003283,-4.663399999997637,-4.443399999996473,9.906600000002072
170.39619999999923,142.84900000000198,28.15280000000348,-17.712800000001153,-1.3025999999990745,5.296999999998661,2.7762000000002445,14.200400000001537,-15.820999999999913,-29.63039999999819,22.822400000000926,13.292399999998452,-18.280400000003283,-5.663399999997637,-4.443399999996473,9.906600000002072
169.39619999999923,140.84900000000198,24.15280000000348,-20.712800000001153,-1.3025999999990745,5.296999999998661,2.7762000000002445,15.200400000001537,-14.820999999999913,-28.63039999999819,23.822400000000926,14.292399999998452,-18.280400000003283,-5.663399999997637,-3.4433999999964726,10.906600000002072
167.39619999999923,137.84900000000198,20.15280000000348,-23.712800000001153,-2.3025999999990745,5.296999999998661,2.7762000000002445,14.200400000001537,-14.820999999999913,-26.63039999999819,23.822400000000926,14.292399999998452,-18.280400000003283,-6.663399999997637,-3.4433999999964726,9.906600000002072
164.39619999999923,134.84900000000198,15.15280000000348,-25.712800000001153,-3.3025999999990745,4.296999999998661,1.7762000000002445,13.200400000001537,-14.820999999999913,-25.63039999999819,22.822400000000926,14.292399999998452,-18.280400000003283,-5.663399999997637,-4.443399999996473,8.906600000002072
162.39619999999923,130.84900000000198,11.15280000000348,-28.712800000001153,-3.3025999999990745,3.2969999999986612,0.7762000000002445,11.200400000001537,-14.820999999999913,-25.63039999999819,21.822400000000926,13.292399999998452,-19.280400000003283,-5.663399999997637,-5.443399999996473,7.906600000002072
160.39619999999923,128.84900000000198,7.152800000003481,-30.712800000001153,-4.3025999999990745,3.2969999999986612,1.7762000000002445,11.200400000001537,-14.820999999999913,-23.63039999999819,22.822400000000926,12.292399999998452,-19.280400000003283,-4.663399999997637,-6.443399999996473,7.906600000002072
158.39619999999923,126.84900000000198,4.152800000003481,-32.71280000000115,-4.3025999999990745,4.296999999998661,1.7762000000002445,12.200400000001537,-14.820999999999913,-22.63039999999819,24.822400000000926,12.292399999998452,-19.280400000003283,-5.663399999997637,-6.443399999996473,7.906600000002072
156.39619999999923,124.84900000000198,2.152800000003481,-33.71280000000115,-5.3025999999990745,4.296999999998661,1.7762000000002445,13.200400000001537,-14.820999999999913,-21.63039999999819,25.822400000000926,11.292399999998452,-18.280400000003283,-6.663399999997637,-5.443399999996473,7.906600000002072
153.39619999999923,121.84900000000198,-0.8471999999965192,-35.71280000000115,-5.3025999999990745,4.296999999998661,0.7762000000002445,13.200400000001537,-14.820999999999913,-22.63039999999819,24.822400000000926,11.292399999998452,-18.280400000003283,-7.663399999997637,-5.443399999996473,8.906600000002072
152.39619999999923,118.84900000000198,-4.847199999996519,-36.71280000000115,-4.3025999999990745,4.296999999998661,0.7762000000002445,12.200400000001537,-15.820999999999913,-22.63039999999819,23.822400000000926,10.292399999998452,-19.280400000003283,-7.663399999997637,-5.443399999996473,9.906600000002072
152.39619999999923,117.84900000000198,-6.847199999996519,-37.71280000000115,-3.3025999999990745,4.296999999998661,0.7762000000002445,12.200400000001537,-14.820999999999913,-22.63039999999819,22.822400000000926,10.292399999998452,-20.280400000003283,-5.663399999997637,-5.443399999996473,9.906600000002072
154.39619999999923,117.84900000000198,-8.84719999999652,-36.71280000000115,-1.3025999999990745,5.296999999998661,1.7762000000002445,13.200400000001537,-13.820999999999913,-21.63039999999819,23.822400000000926,10.292399999998452,-20.280400000003283,-4.663399999997637,-4.443399999996473,10.906600000002072
154.39619999999923,118.84900000000198,-8.84719999999652,-35.71280000000115,-0.3025999999990745,7.296999999998661,2.7762000000002445,14.200400000001537,-11.820999999999913,-20.63039999999819,24.822400000000926,10.292399999998452,-20.280400000003283,-3.6633999999976368,-3.4433999999964726,10.906600000002072
153.39619999999923,118.84900000000198,-9.84719999999652,-32.71280000000115,-0.3025999999990745,9.296999999998661,3.7762000000002445,16.200400000001537,-10.820999999999913,-19.63039999999819,25.822400000000926,10.292399999998452,-19.280400000003283,-3.6633999999976368,-2.4433999999964726,10.906600000002072
152.39619999999923,117.84900000000198,-10.84719999999652,-31.712800000001153,0.6974000000009255,10.296999999998661,4.7762000000002445,17.200400000001537,-8.820999999999913,-18.63039999999819,26.822400000000926,11.292399999998452,-18.280400000003283,-3.6633999999976368,-1.4433999999964726,11.906600000002072
152.39619999999923,115.84900000000198,-11.84719999999652,-30.712800000001153,1.6974000000009255,11.296999999998661,7.7762000000002445,18.200400000001537,-6.820999999999913,-16.63039999999819,28.822400000000926,13.292399999998452,-16.280400000003283,-1.6633999999976368,-0.4433999999964726,14.906600000002072
153.39619999999923,115.84900000000198,-12.84719999999652,-32.71280000000115,2.6974000000009255,11.296999999998661,9.776200000000244,20.200400000001537,-4.820999999999913,-14.63039999999819,30.822400000000926,15.292399999998452,-14.280400000003283,0.33660000000236323,2.5566000000035274,16.906600000002072
154.39619999999923,115.84900000000198,-13.84719999999652,-34.71280000000115,2.6974000000009255,12.296999999998661,10.776200000000244,21.200400000001537,-4.820999999999913,-13.63039999999819,31.822400000000926,15.292399999998452,-13.280400000003283,2.3366000000023632,3.5566000000035274,17.906600000002072
153.39619999999923,113.84900000000198,-16.84719999999652,-36.71280000000115,0.6974000000009255,12.296999999998661,8.776200000000244,20.200400000001537,-4.820999999999913,-13.63039999999819,31.822400000000926,14.292399999998452,-13.280400000003283,3.3366000000023632,3.5566000000035274,17.906600000002072
151.39619999999923,111.84900000000198,-20.84719999999652,-39.71280000000115,-0.3025999999990745,12.296999999998661,7.7762000000002445,19.200400000001537,-4.820999999999913,-13.63039999999819,29.822400000000926,13.292399999998452,-14.280400000003283,3.3366000000023632,2.5566000000035274,17.906600000002072
148.39619999999923,107.84900000000198,-24.84719999999652,-42.71280000000115,-2.3025999999990745,10.296999999998661,6.7762000000002445,17.200400000001537,-4.820999999999913,-12.63039999999819,28.822400000000926,12.292399999998452,-15.280400000003283,2.3366000000023632,2.5566000000035274,17.906600000002072
147.39619999999923,105.84900000000198,-27.84719999999652,-45.71280000000115,-2.3025999999990745,9.296999999998661,6.7762000000002445,17.200400000001537,-2.8209999999999127,-11.63039999999819,28.822400000000926,12.292399999998452,-16.280400000003283,3.3366000000023632,1.5566000000035274,17.906600000002072
146.39619999999923,104.84900000000198,-28.84719999999652,-47.71280000000115,-3.3025999999990745,8.296999999998661,7.7762000000002445,17.200400000001537,-0.8209999999999127,-11.63039999999819,28.822400000000926,11.292399999998452,-16.280400000003283,3.3366000000023632,2.5566000000035274,17.906600000002072
145.39619999999923,103.84900000000198,-29.84719999999652,-48.71280000000115,-3.3025999999990745,8.296999999998661,6.7762000000002445,17.200400000001537,-0.8209999999999127,-11.63039999999819,28.822400000000926,11.292399999998452,-15.280400000003283,3.3366000000023632,2.5566000000035274,17.906600000002072
145.39619999999923,102.84900000000198,-30.84719999999652,-48.71280000000115,-3.3025999999990745,9.296999999998661,5.7762000000002445,17.200400000001537,-0.8209999999999127,-11.63039999999819,28.822400000000926,10.292399999998452,-15.280400000003283,2.3366000000023632,2.5566000000035274,17.906600000002072
144.39619999999923,100.84900000000198,-32.84719999999652,-49.71280000000115,-3.3025999999990745,9.296999999998661,5.7762000000002445,17.200400000001537,0.1790000000000873,-9.63039999999819,28.822400000000926,11.292399999998452,-14.280400000003283,2.3366000000023632,3.5566000000035274,18.906600000002072
145.39619999999923,99.84900000000198,-34.84719999999652,-49.71280000000115,-3.3025999999990745,10.296999999998661,6.7762000000002445,19.200400000001537,2.1790000000000873,-7.63039999999819,30.822400000000926,13.292399999998452,-13.280400000003283,4.336600000002363,4.556600000003527,19.906600000002072
145.39619999999923,98.84900000000198,-35.84719999999652,-49.71280000000115,-3.3025999999990745,10.296999999998661,8.776200000000244,20.200400000001537,3.1790000000000873,-5.63039999999819,31.822400000000926,13.292399999998452,-13.280400000003283,5.336600000002363,5.556600000003527,20.906600000002072
144.39619999999923,97.84900000000198,-36.84719999999652,-49.71280000000115,-3.3025999999990745,10.296999999998661,7.7762000000002445,21.200400000001537,3.1790000000000873,-5.63039999999819,31.822400000000926,13.292399999998452,-13.280400000003283,6.336600000002363,4.556600000003527,20.906600000002072
141.39619999999923,95.84900000000198,-38.84719999999652,-49.71280000000115,-3.3025999999990745,10.296999999998661,6.7762000000002445,20.200400000001537,2.1790000000000873,-6.63039999999819,30.822400000000926,12.292399999998452,-13.280400000003283,5.336600000002363,3.5566000000035274,19.906600000002072
139.39619999999923,92.84900000000198,-41.84719999999652,-49.71280000000115,-3.3025999999990745,8.296999999998661,4.7762000000002445,18.200400000001537,2.1790000000000873,-6.63039999999819,28.822400000000926,11.292399999998452,-14.280400000003283,3.3366000000023632,2.5566000000035274,19.906600000002072
137.39619999999923,88.84900000000198,-45.84719999999652,-49.71280000000115,-3.3025999999990745,7.296999999998661,3.7762000000002445,16.200400000001537,3.1790000000000873,-6.63039999999819,27.822400000000926,10.292399999998452,-15.280400000003283,2.3366000000023632,2.5566000000035274,18.906600000002072
135.39619999999923,85.84900000000198,-48.84719999999652,-50.71280000000115,-4.3025999999990745,7.296999999998661,3.7762000000002445,15.200400000001537,4.179000000000087,-5.63039999999819,26.822400000000926,9.292399999998452,-16.280400000003283,1.3366000000023632,2.5566000000035274,18.906600000002072
133.39619999999923,83.84900000000198,-50.84719999999652,-50.71280000000115,-5.3025999999990745,7.296999999998661,2.7762000000002445,14.200400000001537,4.179000000000087,-5.63039999999819,26.822400000000926,7.292399999998452,-17.280400000003283,1.3366000000023632,2.5566000000035274,16.906600000002072
131.39619999999923,80.84900000000198,-52.84719999999652,-51.71280000000115,-6.3025999999990745,7.296999999998661,1.7762000000002445,13.200400000001537,2.1790000000000873,-5.63039999999819,25.822400000000926,6.292399999998452,-17.280400000003283,1.3366000000023632,1.5566000000035274,15.906600000002072
129.39619999999923,78.84900000000198,-54.84719999999652,-51.71280000000115,-6.3025999999990745,6.296999999998661,1.7762000000002445,12.200400000001537,1.1790000000000873,-5.63039999999819,24.822400000000926,5.292399999998452,-17.280400000003283,2.3366000000023632,0.5566000000035274,15.906600000002072
128.39619999999923,75.84900000000198,-55.84719999999652,-50.71280000000115,-5.3025999999990745,5.296999999998661,1.7762000000002445,12.200400000001537,1.1790000000000873,-4.63039999999819,24.822400000000926,5.292399999998452,-16.280400000003283,2.3366000000023632,0.5566000000035274,16.906600000002072
127.39619999999923,73.84900000000198,-57.84719999999652,-50.71280000000115,-5.3025999999990745,5.296999999998661,1.7762000000002445,12.200400000001537,2.1790000000000873,-3.6303999999981897,24.822400000000926,5.292399999998452,-16.280400000003283,2.3366000000023632,2.5566000000035274,17.906600000002072
125.39619999999923,71.84900000000198,-59.84719999999652,-52.71280000000115,-6.3025999999990745,4.296999999998661,-0.22379999999975553,12.200400000001537,3.1790000000000873,-2.6303999999981897,23.822400000000926,4.292399999998452,-16.280400000003283,1.3366000000023632,2.5566000000035274,17.906600000002072
121.39619999999923,68.84900000000198,-62.84719999999652,-55.71280000000115,-8.302599999999074,4.296999999998661,-2.2237999999997555,10.200400000001537,2.1790000000000873,-2.6303999999981897,21.822400000000926,2.2923999999984517,-17.280400000003283,1.3366000000023632,1.5566000000035274,16.906600000002072
118.39619999999923,66.84900000000198,-66.84719999999652,-59.71280000000115,-10.302599999999074,2.2969999999986612,-4.2237999999997555,8.200400000001537,0.1790000000000873,-2.6303999999981897,20.822400000000926,1.2923999999984517,-18.280400000003283,0.33660000000236323,0.5566000000035274,15.906600000002072
117.39619999999923,64.84900000000198,-68.84719999999652,-61.71280000000115,-11.302599999999074,1.2969999999986612,-4.2237999999997555,7.200400000001537,0.1790000000000873,-2.6303999999981897,20.822400000000926,1.2923999999984517,-18.280400000003283,1.3366000000023632,0.5566000000035274,15.906600000002072
116.39619999999923,63.84900000000198,-70.84719999999652,-62.71280000000115,-12.302599999999074,0.2969999999986612,-4.2237999999997555,6.200400000001537,2.1790000000000873,-2.6303999999981897,21.822400000000926,2.2923999999984517,-17.280400000003283,2.3366000000023632,2.5566000000035274,16.906600000002072
116.39619999999923,63.84900000000198,-70.84719999999652,-64.71280000000115,-12.302599999999074,-0.7030000000013388,-4.2237999999997555,6.200400000001537,4.179000000000087,-2.6303999999981897,22.822400000000926,2.2923999999984517,-15.280400000003283,3.3366000000023632,2.5566000000035274,17.906600000002072
115.39619999999923,63.84900000000198,-71.84719999999652,-66.71280000000115,-13.302599999999074,0.2969999999986612,-5.2237999999997555,5.200400000001537,5.179000000000087,-1.6303999999981897,21.822400000000926,3.2923999999984517,-15.280400000003283,4.336600000002363,2.5566000000035274,18.906600000002072
114.39619999999923,62.84900000000198,-72.84719999999652,-69.71280000000115,-14.302599999999074,0.2969999999986612,-5.2237999999997555,4.200400000001537,6.179000000000087,-0.6303999999981897,21.822400000000926,3.2923999999984517,-14.280400000003283,4.336600000002363,2.5566000000035274,18.906600000002072
113.39619999999923,60.84900000000198,-74.84719999999652,-71.71280000000115,-14.302599999999074,-0.7030000000013388,-6.2237999999997555,3.2004000000015367,6.179000000000087,1.3696000000018103,21.822400000000926,5.292399999998452,-13.280400000003283,5.336600000002363,2.5566000000035274,18.906600000002072
113.39619999999923,59.84900000000198,-75.84719999999652,-73.71280000000115,-14.302599999999074,-1.7030000000013388,-6.2237999999997555,3.2004000000015367,7.179000000000087,2.3696000000018103,22.822400000000926,6.292399999998452,-12.280400000003283,6.336600000002363,4.556600000003527,18.906600000002072
113.39619999999923,58.84900000000198,-76.84719999999652,-74.71280000000115,-15.302599999999074,-2.7030000000013388,-8.223799999999756,4.200400000001537,8.179000000000087,3.3696000000018103,23.822400000000926,5.292399999998452,-11.280400000003283,6.336600000002363,5.556600000003527,18.906600000002072
111.39619999999923,58.84900000000198,-77.84719999999652,-75.71280000000115,-17.302599999999074,-2.7030000000013388,-10.223799999999756,3.2004000000015367,7.179000000000087,1.3696000000018103,21.822400000000926,4.292399999998452,-11.280400000003283,7.336600000002363,4.556600000003527,18.906600000002072
109.39619999999923,57.84900000000198,-80.84719999999652,-78.71280000000115,-19.302599999999074,-4.703000000001339,-11.223799999999756,0.20040000000153668,6.179000000000087,0.36960000000181026,18.822400000000926,2.2923999999984517,-12.280400000003283,7.336600000002363,3.5566000000035274,17.906600000002072
107.39619999999923,55.84900000000198,-83.84719999999652,-81.71280000000115,-21.302599999999074,-5.703000000001339,-11.223799999999756,-2.7995999999984633,4.179000000000087,-0.6303999999981897,16.822400000000926,1.2923999999984517,-12.280400000003283,6.336600000002363,3.5566000000035274,17.906600000002072
107.39619999999923,54.84900000000198,-83.84719999999652,-82.71280000000115,-20.302599999999074,-6.703000000001339,-11.223799999999756,-2.7995999999984633,5.179000000000087,-0.6303999999981897,16.822400000000926,2.2923999999984517,-11.280400000003283,6.336600000002363,4.556600000003527,18.906600000002072
107.39619999999923,53.84900000000198,-81.84719999999652,-82.71280000000115,-18.302599999999074,-5.703000000001339,-11.223799999999756,-0.7995999999984633,8.179000000000087,1.3696000000018103,18.822400000000926,3.2923999999984517,-9.280400000003283,7.336600000002363,6.556600000003527,20.906600000002072
107.39619999999923,53.84900000000198,-79.84719999999652,-81.71280000000115,-17.302599999999074,-4.703000000001339,-12.223799999999756,0.20040000000153668,9.179000000000087,2.3696000000018103,18.822400000000926,4.292399999998452,-7.280400000003283,8.336600000002363,7.556600000003527,20.906600000002072
105.39619999999923,52.84900000000198,-79.84719999999652,-82.71280000000115,-18.302599999999074,-4.703000000001339,-13.223799999999756,0.20040000000153668,9.179000000000087,1.3696000000018103,17.822400000000926,4.292399999998452,-7.280400000003283,8.336600000002363,6.556600000003527,19.906600000002072
102.39619999999923,51.84900000000198,-81.84719999999652,-83.71280000000115,-20.302599999999074,-5.703000000001339,-14.223799999999756,-2.7995999999984633,7.179000000000087,0.36960000000181026,15.822400000000926,3.2923999999984517,-9.280400000003283,8.336600000002363,5.556600000003527,17.906600000002072
99.39619999999923,50.84900000000198,-84.84719999999652,-84.71280000000115,-21.302599999999074,-7.703000000001339,-13.223799999999756,-4.799599999998463,6.179000000000087,-1.6303999999981897,14.822400000000926,1.2923999999984517,-10.280400000003283,9.336600000002363,6.556600000003527,16.906600000002072
98.39619999999923,48.84900000000198,-85.84719999999652,-85.71280000000115,-22.302599999999074,-8.703000000001339,-13.223799999999756,-5.799599999998463,7.179000000000087,-2.6303999999981897,15.822400000000926,0.2923999999984517,-9.280400000003283,9.336600000002363,6.556600000003527,16.906600000002072
97.39619999999923,46.84900000000198,-84.84719999999652,-84.71280000000115,-21.302599999999074,-6.703000000001339,-14.223799999999756,-4.799599999998463,9.179000000000087,-1.6303999999981897,16.822400000000926,1.2923999999984517,-7.280400000003283,9.336600000002363,5.556600000003527,17.906600000002072
96.39619999999923,44.84900000000198,-83.84719999999652,-84.71280000000115,-20.302599999999074,-5.703000000001339,-15.223799999999756,-3.7995999999984633,11.179000000000087,-1.6303999999981897,17.822400000000926,2.2923999999984517,-6.280400000003283,9.336600000002363,3.5566000000035274,16.906600000002072
93.39619999999923,42.84900000000198,-83.84719999999652,-84.71280000000115,-21.302599999999074,-5.703000000001339,-14.223799999999756,-4.799599999998463,10.179000000000087,-1.6303999999981897,15.822400000000926,1.2923999999984517,-7.280400000003283,8.336600000002363,1.5566000000035274,16.906600000002072
91.39619999999923,40.84900000000198,-85.84719999999652,-85.71280000000115,-21.302599999999074,-7.703000000001339,-14.223799999999756,-5.799599999998463,9.179000000000087,-2.6303999999981897,13.822400000000926,0.2923999999984517,-10.280400000003283,7.336600000002363,1.5566000000035274,15.906600000002072
89.39619999999923,38.84900000000198,-86.84719999999652,-85.71280000000115,-22.302599999999074,-10.703000000001339,-14.223799999999756,-5.799599999998463,7.179000000000087,-5.63039999999819,11.822400000000926,-0.7076000000015483,-12.280400000003283,6.336600000002363,1.5566000000035274,14.906600000002072
88.39619999999923,37.84900000000198,-87.84719999999652,-85.71280000000115,-22.302599999999074,-12.703000000001339,-15.223799999999756,-5.799599999998463,7.179000000000087,-7.63039999999819,10.822400000000926,-1.7076000000015483,-13.280400000003283,6.336600000002363,2.5566000000035274,14.906600000002072
86.39619999999923,35.84900000000198,-86.84719999999652,-85.71280000000115,-23.302599999999074,-12.703000000001339,-18.223799999999756,-6.799599999998463,7.179000000000087,-7.63039999999819,10.822400000000926,-1.7076000000015483,-11.280400000003283,7.336600000002363,3.5566000000035274,14.906600000002072
84.39619999999923,34.84900000000198,-86.84719999999652,-84.71280000000115,-24.302599999999074,-10.703000000001339,-19.223799999999756,-9.799599999998463,7.179000000000087,-7.63039999999819,10.822400000000926,-1.7076000000015483,-10.280400000003283,6.336600000002363,3.5566000000035274,13.906600000002072
